ACC0001,2024-01-15 10:00:00,transferencia,1234.56,ACC0002
ACC0003,2024-01-16 11:15:30,retiro,789.00,
ACC0004,2024-01-17 14:25:45,deposito,4567.89,
ACC0005,2024-01-18 09:05:15,transferencia,2345.67,ACC0006
ACC0007,2024-01-19 16:35:00,retiro,1500.00,
ACC0008,2024-01-20 12:45:10,deposito,678.90,
ACC0009,2024-01-21 18:50:25,transferencia,3456.78,ACC0010
ACC0011,2024-01-22 13:30:30,retiro,900.00,
ACC0012,2024-01-23 15:40:45,deposito,1122.22,
ACC0013,2024-01-24 17:55:00,transferencia,6543.21,ACC0014
ACC0015,2024-01-25 09:00:00,retiro,100.00,
ACC0015,2024-01-25 11:00:00,retiro,200.00,
ACC0016,2024-01-26 10:15:20,deposito,345.67,
ACC0017,2024-01-27 14:30:30,transferencia,7890.12,ACC0018
ACC0015,2024-01-25 12:00:00,retiro,2000.00,
ACC0015,2024-01-25 13:00:00,retiro,3100.00,
ACC0019,2024-01-28 15:45:40,retiro,1200.00,
ACC0020,2024-01-29 09:05:55,deposito,999.99,
ACC0015,2024-01-25 14:00:00,retiro,2200.00,
ACC0015,2024-01-25 15:00:00,retiro,4400.00,
ACC0021,2024-01-30 16:20:10,transferencia,2100.50,ACC0022
ACC0023,2024-01-31 12:35:30,retiro,450.00,
ACC0024,2024-02-01 13:50:45,deposito,789.12,
ACC0025,2024-02-02 14:55:00,transferencia,1234.56,ACC0026
ACC0027,2024-02-03 11:00:10,retiro,350.00,
ACC0028,2024-02-04 10:15:20,deposito,678.90,
ACC0029,2024-02-05 12:30:30,transferencia,2000.00,ACC0030
ACC0029,2024-02-05 12:30:30,transferencia,2345.00,ACC0030
ACC0029,2024-02-05 12:30:30,transferencia,1320.00,ACC0030
ACC0031,2024-02-06 15:45:40,retiro,800.00,
ACC0032,2024-02-07 16:55:00,deposito,345.67,
ACC0029,2024-02-05 12:30:30,transferencia,2245.00,ACC0030
ACC0029,2024-02-05 12:30:30,transferencia,445.00,ACC0030
ACC0029,2024-02-05 12:30:30,transferencia,345.00,ACC0030
ACC0033,2024-02-08 09:05:15,transferencia,3456.78,ACC0034
ACC0035,2024-02-09 10:20:25,retiro,600.00,
ACC0036,2024-02-10 11:35:30,deposito,1122.22,
ACC0034,2024-02-10 11:35:30,deposito,1122.22,
ACC0034,2024-02-10 11:35:30,deposito,1122.22,
ACC0036,2024-02-10 11:35:30,deposito,1122.22,
ACC0036,2024-02-10 11:35:30,deposito,1122.22,
ACC0037,2024-02-11 12:50:45,transferencia,7890.12,ACC0038
ACC0039,2024-02-12 14:05:55,retiro,300.00,
ACC0040,2024-02-13 15:20:00,deposito,1234.56,
ACC0041,2024-02-14 16:35:10,transferencia,6543.21,ACC0042
ACC0043,2024-02-15 09:50:30,retiro,1000.00,
ACC0044,2024-02-16 11:05:45,deposito,567.89,
ACC0045,2024-02-17 12:20:00,transferencia,3456.78,ACC0034
ACC0047,2024-02-18 14:35:15,retiro,750.00,
ACC0048,2024-02-19 15:50:30,deposito,890.12,
ACC0049,2024-02-20 16:05:45,transferencia,7890.12,ACC0050
ACC0012,2022-11-10 12:00:00,deposito,1000,
ACC0021,2022-11-11 00:00:00,retiro,1000,
ACC0002,2024-12-10 12:00:00,retiro,300,
